Date,10 HK,101 HK,1038 HK,11 HK,12 HK,14 HK,142 HK,16 HK,17 HK,179 HK,19 HK,2 HK,20 HK,23 HK,267 HK,291 HK,293 HK,3 HK,315 HK,363 HK,4 HK,494 HK,5 HK,511 HK,6 HK,8 HK,83 HK,941 HK,97 HK,992 HK,66 HK,762 HK,883 HK,282 HK,2388 HK,330 HK,1199 HK,551 HK,144 HK,2038 HK,388 HK,939 HK,386 HK,3988 HK,1398 HK,2628 HK,2318 HK,3328 HK,1088 HK,688 HK,857 HK,2600 HK,700 HK,836 HK,1109 HK,1880 HK,1898 HK,1044 HK,1299 HK,151 HK,322 HK,1928 HK,135 HK,27 HK,2319 HK,823 HK,1 HK,1113 HK
2013-10-31,0.007997805340119393,0.008200551749629102,0.009612484940256261,0.005068451009794575,0.008221071369497042,0.010771987528985968,0.008514656766333476,0.008884096773094938,0.008920330171010198,0.011236709757014443,0.005534441777360098,0.0036988763970756794,0.011488565127476681,0.0068633764972589545,0.02325638422355513,0.014829508084996886,0.012127440662510567,0.00526183870948393,0.011145455020405676,0.012234992692191258,0.01118241945385356,0.009672754117328897,0.005862274768993125,0.009661510775267007,0.005409770122926678,0.015148660534540347,0.011113322893184377,0.012684577098042434,0.050672750122700075,0.009138406612043931,0.006924471973908864,0.02361551433544241,0.01379721581285666,0.02671069728936429,0.00694974870486742,0.018238289816525442,0.013577536382651976,0.010972561723054306,0.01853968290096393,0.02601266527903176,0.007451296133897064,0.011210318336995997,0.010082587097157694,0.010281575659887136,0.011933681686586754,0.012308298924240658,0.011824003173511104,0.012673823946054432,0.01489503107441623,0.012126750095686221,0.011444820523942717,0.01819890252720665,0.018375682386019283,0.016838235828761865,0.016230406949597178,0.01946457443541995,0.01432474426474495,0.012569635982870062,0.013810458848651803,0.01804969917551626,0.011211556055486054,0.029011226567859476,0.01865229448123387,0.026674056950166204,0.02300934559464351,0.008226578027920078,0.01277545184052407,
2013-11-30,0.008426536141739126,0.013998398384835445,0.012416916297464515,0.008049202088446526,0.006607988273208735,0.00860074295555319,0.011239771891131008,0.0062967100330900425,0.010441477211747147,0.02318460984745178,0.00935986017824489,0.004632774114068999,0.00728121848341593,0.008421373750336057,0.01547995290377477,0.017455768800798604,0.015555626946136368,0.005255365993600768,0.017850646217967458,0.015150395225534864,0.01032941036962591,0.015242775735815712,0.007121809274137152,0.011967428495951934,0.007342577702514055,0.007438655322222133,0.010996088327887248,0.010463514696810807,0.013199587192902658,0.017778072258608283,0.009007023118769617,0.015811658544973118,0.013609385328650542,0.021163427937705443,0.009468810880136482,0.023313349448153685,0.013241087572463874,0.01637336108720911,0.019457381429081485,0.019110247002185807,0.014963346188906556,0.01458868228712918,0.020247310512900067,0.015208090919037302,0.015296758983688027,0.024212545939761326,0.02417883795183788,0.018923854816950154,0.014610038843442238,0.015532664192265698,0.016691202511063156,0.013697686323577315,0.019028546091819625,0.016528955202908088,0.02198720166439304,0.018555778173256456,0.014323578999286653,0.020982831719445153,0.011504093873079331,0.016179924028218242,0.022009357270950904,0.014589200836477835,0.017531934166502422,0.01309209154509721,0.0222618406678311,0.0117403150599752,0.010157211402382873,
2013-12-31,0.011647345157471529,0.014760592875726173,0.008901380502239426,0.005784817891573703,0.006631458421047782,0.012482167531088008,0.009569221061209192,0.005010395671743954,0.007698694921485895,0.017888048233326303,0.0066185223779801515,0.006732932989188839,0.00966938296824105,0.007891568325006747,0.01830266826362056,0.01046766264872856,0.01064080504936861,0.006416111555505406,0.04505987330522566,0.015999239463428357,0.008366599156273883,0.015070545190200185,0.00647860579423163,0.010086423265355794,0.009130699300735436,0.017574069008640805,0.008011678266493204,0.009112053354810525,0.012014832574234188,0.01083965634872282,0.005767596748211109,0.008744365548548471,0.011137864317453856,0.03648418077599276,0.00773834928959136,0.012005075418847886,0.010222545098104118,0.01943276521859598,0.01594218045435943,0.03604949763973808,0.00899225835402492,0.008804115917540717,0.011627831079461906,0.009623850674842862,0.009296359354551335,0.01575978667325408,0.021202791354072915,0.010993493264974206,0.015363727597113417,0.008362044788117485,0.00916296962148989,0.01017181196783636,0.01181089891132817,0.008136568230258056,0.011822984638392814,0.014241178057428661,0.012701192766688138,0.013370697478168683,0.009947103481261271,0.011099386867090912,0.010805793680263388,0.014659207362531035,0.014630751287102825,0.016113080075737564,0.01110055014425444,0.008829205444679387,0.010220921325974077,
2014-01-31,0.014813323961167395,0.017668027022150617,0.008973344697273174,0.006959391575491923,0.011749690695536495,0.014954633341062952,0.013873738957068981,0.006793230227395207,0.014073964236978662,0.01965226463677283,0.009736829176515275,0.007293332742981237,0.016309681278152802,0.013090887496705542,0.011495139892501852,0.00997918627563638,0.015379140171022807,0.00852115245892554,0.01505007580864941,0.016849227857352884,0.015933124206270428,0.02288337058987485,0.00964831827493431,0.009629983557551843,0.01269227094033192,0.014076619517657101,0.013281832120522221,0.007857780570136556,0.018705486801864433,0.03649719088000709,0.00784840611181449,0.013824112083300647,0.018010117616802497,0.046784657195160215,0.008129179862944768,0.01790361625300236,0.010650974843123849,0.015532153030852099,0.01565038787189612,0.02121473985789748,0.008498582913253448,0.014620566022414593,0.015729976574891762,0.011820402999048083,0.01723493595319646,0.015383997601093703,0.01573843930661049,0.01199236035391576,0.014387466969794014,0.019904606448323463,0.008463335610258568,0.020506493001598465,0.022132327091613686,0.018830404672010956,0.016489284422851178,0.03742455465278955,0.015239046764477402,0.023642648720417336,0.012648495296049585,0.012974362410282818,0.012614968557771061,0.018798590569944457,0.014763578051631249,0.026976658618054622,0.017565826682799896,0.00885715187974095,0.009020042542345943,
2014-02-28,0.0075913517604171915,0.013176227270094423,0.015650683339775505,0.008437745684486166,0.014311583629490424,0.013952184471296933,0.0095520432758992,0.010289963746192387,0.012898276780944571,0.011842555716284361,0.012374450571008484,0.008696833593818752,0.011070374206089171,0.015868157430116013,0.019529124093949923,0.02234259481761499,0.01761654885032906,0.011905934065171084,0.016975291786336902,0.01684440846073136,0.018405833259058646,0.008620354300621759,0.011002771992419988,0.011140508961529735,0.011067525439112746,0.014571748413307096,0.008398819242960905,0.008591893883037719,0.010650663388631866,0.02664062241687652,0.010644877181984475,0.01299686208691129,0.019111846336710477,0.02021172285866075,0.0098614267570933,0.017970879631623363,0.016503016029635883,0.012142303084428072,0.01808007039341249,0.03631543635154751,0.0069735858737331475,0.013411653170459158,0.028518088908473377,0.010299298476245777,0.012660348924572046,0.019188307263994342,0.01772494592871657,0.01217498441843479,0.01855677673977029,0.02693099469091658,0.013308432232187204,0.013230269766321816,0.022596151020247392,0.012631286642644981,0.021044784255379416,0.020626197740800597,0.014917215112880846,0.01417792506562653,0.013018418279131477,0.018855863000133293,0.015554553575669563,0.03577564551227085,0.011483755184791751,0.03112814621657306,0.018754824770062718,0.008538088586162874,0.011278062013350744,
2014-03-31,0.01737451623434396,0.015575055379554309,0.011261531260390844,0.009649430432701753,0.017028296427937583,0.018786013063963467,0.015083446129677573,0.009691666929978556,0.03937814451338284,0.02257761209148564,0.010418347973350284,0.011681513088767866,0.01981671552069273,0.01076068791089246,0.034640257160121285,0.022784460669619564,0.014022665953502189,0.010471678650343397,0.021461573455386303,0.018858250852304345,0.01987047025814672,0.04841763891985922,0.008063148669006719,0.01450708634115623,0.0076155144552990835,0.018268422543144567,0.012049256714382093,0.018756999741131604,0.015626944339257626,0.01671638895703949,0.00911148937143452,0.019535678754540296,0.01902826830348993,0.021267501995167106,0.016591506287656762,0.014735692492144393,0.0197461245889072,0.01454920060004669,0.02259336981523358,0.0367318672397128,0.009457017168394716,0.013554215391557229,0.020881612232278805,0.013006348811892426,0.012790218176485105,0.017242278773605554,0.01352537830879072,0.015654811442728674,0.021027285470388256,0.027337651965667207,0.017526860781660117,0.014731729777014198,0.02949944652320152,0.017650969105773306,0.022964396355784,0.02916160616503117,0.017909724799040558,0.017505273092044714,0.012027717057136981,0.020626103070261477,0.019640586341412535,0.02091563497122512,0.010088133244013149,0.023057494092261255,0.02945442082676826,0.013532163982052562,0.011864207321769465,
2014-04-30,0.011666177552127191,0.01753778865717295,0.007838815438761661,0.007190952461976211,0.010794880541258402,0.009893632954256574,0.013472954086544557,0.01158243476807436,0.014834034426826334,0.014389391445997787,0.014587426484205539,0.00851530964580625,0.017998654779604665,0.01425137206263178,0.01367506548278659,0.016881119839993904,0.01799675107308887,0.010699757611928979,0.011775233483648114,0.011676051551174923,0.017286842187776357,0.013839968257597684,0.007246676723606985,0.008575684881720154,0.012804246891384385,0.010427435255721177,0.018604178625600907,0.014778993445327173,0.007445174600747902,0.017867071262168053,0.007885122493088542,0.025690853454809166,0.012459387506338654,0.011122728996237365,0.008956356793039069,0.021135467298707685,0.013350589274707713,0.019519560358332123,0.01892717720721604,0.026319648645401383,0.03170839277226644,0.010487672691710297,0.01535551261463713,0.010523487837915025,0.010301719728365192,0.015918449127224104,0.014896900883619295,0.012410817649983622,0.012101520924012107,0.018063419642863197,0.007639485817886328,0.028173686945375625,0.031996278267090235,0.024993334739890873,0.02238531096288216,0.015771793722205104,0.014198803434827286,0.00911042225184519,0.018168514611903854,0.019079137009869126,0.013560278422172205,0.034193713139213586,0.014484658764616428,0.03071619814623294,0.019174764308660906,0.006640247262255498,0.011804844862263228,
2014-05-31,0.007467538579865449,0.011069190217205482,0.011730885269534695,0.005083819364808316,0.010827871987836054,0.01823202986804973,0.009083669809306976,0.00942276030438109,0.012409287009180129,0.04016757546144998,0.006080596559233699,0.006045609958634626,0.013825923698043334,0.007264200903600022,0.00701339633474423,0.01692561902916603,0.014327692463650713,0.008808997630376488,0.01837094617190171,0.009633409242694485,0.0183572039749755,0.014181201570981062,0.007140725937029345,0.010607122958136242,0.011754654043256162,0.018966438479028083,0.012249193694590979,0.010554398214032958,0.009163916148533277,0.014890389796986245,0.0061464691320581594,0.017783593433196934,0.01137461657286429,0.016510957995790228,0.006852871832906189,0.017275726040801402,0.012352831926791479,0.020004802917034454,0.012506151614504768,0.021852314048256747,0.009635198275790778,0.008247063751692508,0.011647116699828533,0.00692565399745433,0.007393492412566689,0.009972091135538576,0.008980984525393245,0.008761664347211623,0.010491755811456444,0.021028804667394322,0.010185039152284333,0.008886274085536099,0.0222727731079872,0.015007032115717458,0.024080994667152536,0.016521336513780627,0.013023497867079415,0.011416909888588476,0.008536734885112649,0.018951938514251514,0.009210834113321744,0.02072925949989278,0.012364179976618383,0.026862185976545303,0.011542197314202658,0.008631138696952562,0.020368875885662538,
2014-06-30,0.00848546891593686,0.008987182489121285,0.006399181366823666,0.005786527321151801,0.016399845227838446,0.01414035504379628,0.009630907595030202,0.008738387176058437,0.010703312918680517,0.010903239275631749,0.008421651168936672,0.00798502810527847,0.012318012483778727,0.00610369502771355,0.005077629794978518,0.011544559205635109,0.006119764460611581,0.009505193462226641,0.018172297455122513,0.014282903949915828,0.010647847241927215,0.008746987060762363,0.004529666906129683,0.008700452807216362,0.009455759803284272,0.01606729139563025,0.017238803456275032,0.009391057421571022,0.01632859767153503,0.011696571388374509,0.007737123633386132,0.011602186136029704,0.013165022607090453,0.026301814285155392,0.008439289847384939,0.009317860582833343,0.01326372052876791,0.0202703727229944,0.01366895118585842,0.029766636846693544,0.007272156389786522,0.009633714239911113,0.012638349387934967,0.01765708794969638,0.01787693570040944,0.011419677184025024,0.009113476639570656,0.006826853548447347,0.008730126395226755,0.011859430311268303,0.007436400907942705,0.009457068321500891,0.013714970526554838,0.01531576984662537,0.014299137666800016,0.011729604612980832,0.007315401979877373,0.009873218339418599,0.009404845094242166,0.019193343041505925,0.00846362795824512,0.016952261957158484,0.009828790828189342,0.01834930667811566,0.014289634687461895,0.008290729557031352,0.0111605943871808,
2014-07-31,0.011179752722588181,0.010675779520258364,0.00959823075898489,0.004287738691633826,0.013435384207453492,0.009759773067495757,0.010559594532098471,0.012384463948759231,0.009843690806582196,0.01015917852454287,0.0073857219451048325,0.004490998349878202,0.018351628590710847,0.006532480290122978,0.014459829787624983,0.011331740299670367,0.007136193031378392,0.005511841748705317,0.01409625662933848,0.010236091489386007,0.013376626329168289,0.020554106054036993,0.006309603785071982,0.004357620086850974,0.00789997797662175,0.011044874987837348,0.012594435313132661,0.010238316595567776,0.009525934908467521,0.014404213859683147,0.008843189621146007,0.015128594157185433,0.009406273584420772,0.018070002281398143,0.00748082415601685,0.009555367205409785,0.00934262520269493,0.009837763266857402,0.011964316153231333,0.01109960621448202,0.013707103521526076,0.009672599206406087,0.012019821742191494,0.009771979582126283,0.007214066181206872,0.013235961285078897,0.014008818746882383,0.018177977970985932,0.016736252203577287,0.01804637113139958,0.014144982251498477,0.02368350609303289,0.013601950655090934,0.018004503786644407,0.020158303797818,0.011800239378078708,0.0182789689436851,0.008548013237128867,0.009099169393390408,0.013718351354285173,0.009142924866287044,0.015276378052508527,0.01842892636197812,0.016265419525373415,0.012036564548510268,0.006963834471971042,0.012312884611735513,
2014-08-31,0.012366682079822193,0.013636701386872747,0.010490316481913778,0.006617022131375789,0.01941476370360552,0.012501112964536591,0.019813942942768902,0.008766661045050082,0.007271277326554685,0.007056899159849718,0.008817198289606098,0.006897971463922571,0.015253711299798384,0.006616475290830601,0.020346615642509662,0.018403105845963587,0.008808654006490467,0.011759619103257702,0.022559986365583748,0.01038960769861209,0.011954548699964925,0.01341074434087808,0.008134433764646991,0.01108400223076519,0.01049408546553917,0.014173216968485133,0.013665698783728567,0.01637526678562466,0.03089135985261987,0.015090451650752054,0.0074293697550465295,0.020037721312262134,0.013596782506752067,0.021318942528453032,0.01040650599092152,0.01564822254099416,0.009723630526093204,0.015013770947681372,0.008462464005823173,0.016733725439612348,0.011433728897650127,0.008710804205621725,0.014471310035669224,0.006970349606068048,0.008316659653482333,0.011547903954825025,0.011335171483716815,0.01054446513911392,0.013935271741084842,0.016149175367022862,0.013284795597075637,0.029693242806883416,0.014611691684851207,0.01280346972840774,0.025667655372183986,0.009962141487764269,0.018060511249434922,0.007202176627350437,0.011826540672103019,0.014397746281615668,0.011684547975311101,0.015183890498975455,0.009773385137759154,0.01778132660442395,0.01834841932628615,0.015504942870573425,0.015459118577204518,
2014-09-30,0.014207664722113258,0.01328066386747614,0.008504031606199905,0.005961262033507519,0.017313664490927028,0.014256442681208412,0.015604777365428972,0.009568149753603216,0.014039832587446064,0.007498349718364893,0.00905455582270008,0.007344037809052907,0.01628557964490632,0.0075938507272868185,0.012902233983720032,0.011693663841817033,0.00596448476368177,0.010221815346932473,0.0236489272489552,0.012486068666048391,0.012816015762722798,0.007384151963667605,0.007297259284876706,0.007775998583618841,0.012083209553177567,0.015863362590487283,0.017671992051056743,0.016946325023512947,0.04853025563855951,0.019942626449552026,0.013206189209471857,0.019055837223933867,0.013203043510144142,0.01782829453454995,0.01142583528070328,0.025159397979404814,0.00940572607615613,0.016579308824431628,0.009288461340228989,0.012354441835478111,0.014548498263345352,0.013326351196314198,0.022772739946282344,0.01067642590128129,0.013861651089271069,0.014155058041536377,0.012775558942586574,0.014198642518769476,0.013799312841132446,0.014084991528466847,0.01810904073615054,0.02246490988310263,0.014694144780788993,0.02079583288185076,0.01726177985443719,0.014089528805443731,0.018073328877128234,0.00922688160416107,0.013547014248168501,0.013554794302694077,0.013847689611828006,0.019561093655206734,0.009836398149396155,0.020324927845987977,0.012815695611011351,0.010669183537635988,0.012001222304596874,
2014-10-31,0.008618169608932118,0.01247499604557472,0.005187496545619362,0.007000567347235849,0.013191192484237405,0.007438498759776506,0.01307609212789999,0.011288236052724518,0.01099381024324442,0.015096382089630147,0.0070484745660510904,0.00799911002907571,0.009833470895574528,0.00992724905332789,0.008868972176400525,0.009567886074952594,0.01130293423163297,0.00870258696198348,0.015295656317486648,0.012798015670538447,0.009881230535589232,0.007858456119661381,0.006472813963324174,0.009327310368708772,0.0075143416770921964,0.011844178299363428,0.01357193536600596,0.017800506310022973,0.018194311222615913,0.01794238841961248,0.009963619543961908,0.013610356058391235,0.019433987674618385,0.008400476857311545,0.008611104420340682,0.020288620949819747,0.009111081291128389,0.011597269299650008,0.009368901105577896,0.013150805454778728,0.015116506722158774,0.009616288909923951,0.00900637076759705,0.00906315608887877,0.008775785105700713,0.01044551612987026,0.011774780626128752,0.012028595524943071,0.01179856295325122,0.012323568819033648,0.01375803000821979,0.015919602213502356,0.013399372310168895,0.022357564756164173,0.013018740441723508,0.025711937224044967,0.015961580827602514,0.01265923691534715,0.012517201464481667,0.014758386982475533,0.02010814055990392,0.023267184850491673,0.014109688421530266,0.026997986713323523,0.012091144245586993,0.009451590373861434,0.010744650311340621,
2014-11-30,0.010651155624913849,0.012372538232567346,0.009645622335505725,0.0049372929448117395,0.01019266979645429,0.013626580277898844,0.00952059516078072,0.007310451768450437,0.010347345216617666,0.009664522457170753,0.00916584088932702,0.006600226164484436,0.011964816733672482,0.00861188838006377,0.011443600703939473,0.020093434891489393,0.015222964378485276,0.009142414173393855,0.01807912215005804,0.009698331505926501,0.008660672078037838,0.011695824537254523,0.004818821943195149,0.007224132418565201,0.013895095958229306,0.012305251818918072,0.011009181826857077,0.012482629061730094,0.012124013240215377,0.02088433336679534,0.008745763397776714,0.012606341572298528,0.0200921105463417,0.026376449852308345,0.013386873506089149,0.0194715339394684,0.011961611736609555,0.018870194380866904,0.009486685799512479,0.010525183474055186,0.020203054059559748,0.009866721105558337,0.013653418910008954,0.014255492652189138,0.010103690616684188,0.025169608874389383,0.019223649037044325,0.01849617926118001,0.01637978104323764,0.02764575536661636,0.016212000077864185,0.02088280104557337,0.01296588945206412,0.02072874680743086,0.02947547292084461,0.011751370582464083,0.01650250755780094,0.008606269680720573,0.008750111202977206,0.010559118355993172,0.012207725958569227,0.02134820246118501,0.017481829924779944,0.023219260788866092,0.017250711275422822,0.014164823933538162,0.011684080804941628,
2014-12-31,0.008939431748870255,0.011881914234470912,0.00799823327488211,0.007528920631963238,0.009713048775846979,0.01280220995370494,0.017331048791324417,0.00952768173514679,0.007212858796520777,0.010420702830092774,0.0067894735802093075,0.008658507761588944,0.014184160418188948,0.011383959126785529,0.016415324575234657,0.0170315743404567,0.014831625949620345,0.011652309364561186,0.029566243428602333,0.00808183676867588,0.0087144245765489,0.014028465452889882,0.008571426208710623,0.01386355304824726,0.012275269129554367,0.015761466367245597,0.013119916995641988,0.01497618199193883,0.01065727407480888,0.01429592642562431,0.008444804400103464,0.018832272809254272,0.02643296580428502,0.02871793646088191,0.012572136881827092,0.017381930437549445,0.015211111624750012,0.016458175080448865,0.019250786592257145,0.012243297719327355,0.015195895667137518,0.02114106356101874,0.023843416148094907,0.022006005234810472,0.020017875674824243,0.02507215401006246,0.026251062322417106,0.02768206292913718,0.02473142173188203,0.01599250203796779,0.025806761922449094,0.022183927450916473,0.020835284866464337,0.018022923220868202,0.018376696685228455,0.01489639319849725,0.020765182719416773,0.009212922610046817,0.016644956231689642,0.011312520867695746,0.01562435403820282,0.022395115037280935,0.025374131091271925,0.027986665563575323,0.024412226966371933,0.012933671598589071,0.01161331333349988,
2015-01-31,0.010161072200655742,0.010868601535179259,0.010426162835942086,0.005731631212835759,0.012216873122860293,0.01361924925940405,0.007192783056010386,0.012728938664452709,0.008327475096924542,0.01039949986073449,0.007747616089591215,0.005867927967527158,0.021057789836945857,0.0071808747391268815,0.010704919482449607,0.022722896369781937,0.020158446055946886,0.008402003767817755,0.015105262834775882,0.009431938830019384,0.011853818042306648,0.016534204162890684,0.008703379554082518,0.011546966589633088,0.011134845118115081,0.014277883975970749,0.011870285339810533,0.01582816961793013,0.014054870160111048,0.016590265444570138,0.01030000433111167,0.015766823654848428,0.012445971978077954,0.02193374188465393,0.009550642363968622,0.019148445062502885,0.011596716661637358,0.01634868479681542,0.020022923222840584,0.015221271189006607,0.009045419012348089,0.013700235041750658,0.010515403647348504,0.017834792894991732,0.015030188607673085,0.024494316126731627,0.02669562047602913,0.023618172798121,0.011165752831313908,0.023221800590708167,0.014254964265315789,0.032771688713607486,0.02151121311534217,0.019973970728475152,0.027221281107368486,0.011996631009873023,0.014922237899441878,0.015614039352194275,0.013047070187550608,0.017485492808984985,0.013633988358768825,0.02240121401034793,0.015483124107816755,0.029891377739211973,0.009691429812765412,0.010544031280441669,0.03349116267545464,
2015-02-28,0.006712124779535497,0.010969072962685055,0.01024818225697304,0.014030490703997589,0.010392592131550962,0.007816493090708893,0.006376622457768145,0.007481088398897932,0.0063853467046185875,0.008803206857676556,0.005448765523222835,0.0059879580146576265,0.013267989256939354,0.006268294037896041,0.007484199537449466,0.009181284998614765,0.011647271332045137,0.004590387419348099,0.020611319952358344,0.006942861611388784,0.01358739849605248,0.015875591423590716,0.012007770877599517,0.006666868102192797,0.008748544448656312,0.020673112288444435,0.010715463459567287,0.016352779767748397,0.009405523402297155,0.021191476974082753,0.007393028578601328,0.01868748148150984,0.017466947321622833,0.021744985296940873,0.008171473486481022,0.02024484798240477,0.00817406887234034,0.011764476199195522,0.01842968020642925,0.008981967243822914,0.00394766900559433,0.008911800618744298,0.013458411453748173,0.009352600897117746,0.009277485977740781,0.013795288681293124,0.012769314948510744,0.010041123011947302,0.013591228342734853,0.015327619824589243,0.011964971662958098,0.016380705758030762,0.010542129182393552,0.01630054710998778,0.01678227670226615,0.012401676458985227,0.01438640894242287,0.014067194078964236,0.007474861209565287,0.0147862440601804,0.0129301423390238,0.021297076543185016,0.012576463723732088,0.025981156765914133,0.011325533990418586,0.009091900974435598,0.00885067880185143,
2015-03-31,0.012705374831733004,0.00885612548492025,0.013936805513788016,0.009709213504249222,0.011848094367910433,0.014740913165944032,0.008790520151232845,0.010058790971191302,0.006787237848453764,0.01565676898438312,0.008499790120172546,0.009268954859800643,0.017171997731835607,0.010311509412414167,0.008243751530953526,0.01877098492662478,0.011284456112224606,0.00564997135974574,0.025483030794355165,0.009278014372311438,0.01643704658075148,0.020509141810542288,0.009916887139176853,0.013738153063738434,0.011033099334059457,0.01444855486608588,0.017165860035668598,0.016057909858248388,0.016932153574377894,0.01927156202203237,0.010266625082991284,0.015662912932054605,0.012912557463159249,0.016011617641944868,0.00955268405617022,0.018330185081192697,0.01022618948966171,0.01710912918271066,0.021267192653808886,0.02941167788793519,0.01893446740694653,0.010568746701098199,0.009065777212587892,0.01412410792408848,0.01210931393097763,0.019855548847083106,0.016993864062904162,0.01628282931104752,0.021182836975321306,0.020361458489864145,0.012404874359770052,0.024600407789910326,0.01866914692774499,0.01714933079285784,0.01894898177125715,0.016142822774829046,0.019883925046367466,0.016659600746565188,0.01599251953341026,0.013195230169977472,0.014391084400649203,0.01941418843570024,0.014640274441425623,0.021667869040952404,0.02490450708102152,0.016271999420655648,0.01043208126351782,
2015-04-30,0.015455281375182569,0.019970262139190682,0.013185265449182566,0.006697822718085229,0.01451969257424076,0.010545259881661315,0.009207043310504717,0.009788055651579643,0.009838100919738114,0.02009099230750592,0.01122132619153792,0.007934218235374027,0.015198720015545586,0.007766436556212329,0.021933695570767305,0.11944116171362625,0.01227446955241844,0.008665658035112746,0.019085869410589658,0.03823283673520089,0.018943798445513783,0.009205937733013954,0.011905469591959204,0.010578138754553604,0.009498417291232845,0.013280842923920252,0.015016853488598223,0.020881479752178276,0.020492595718356536,0.024779904241542913,0.0075526101241194105,0.023189563873938154,0.016553315138669485,0.020230740957460247,0.016687409646248118,0.016065381686212413,0.02206675978453194,0.015418047508122049,0.022273551015481625,0.017066858094539283,0.04802710539129574,0.023893379144182627,0.022472052279943554,0.02614504486222687,0.020999276294190627,0.023733169545047297,0.02449039647587775,0.019497066084662274,0.01613024461291662,0.02446580445827724,0.029231148626174923,0.03864374607440526,0.02389787923442849,0.030528480428154873,0.029213488108444374,0.026979925830912767,0.02580719889734765,0.011049452712648272,0.013778969547554996,0.02451893956666024,0.01733724698057622,0.023707095974263508,0.0347130316007355,0.028038640388823702,0.02636472243120986,0.01186625557789915,0.016054257147426074,
2015-05-31,0.011010128471536524,0.013664547413002406,0.008303409169009316,0.009595029974737908,0.01322557722563812,0.008248592015835655,0.009706248379566565,0.012468889815708414,0.016853908228948094,0.012352538221635685,0.009576252163769372,0.005617735123537936,0.017009257536758783,0.011225276099644464,0.01608134562321388,0.012431040997455393,0.013910857924064674,0.0034258093862721607,0.017774843186079584,0.01805423883254093,0.012455452610855079,0.01586512048211647,0.00907275119435309,0.02830866634529973,0.009702970277586539,0.014747926945080547,0.016468149410170115,0.014862578397486217,0.01361552638796418,0.021758129328463053,0.01092691708667811,0.02092451982920438,0.012276696216896027,0.026999106186705785,0.020537175894211012,0.02703754147600911,0.015491421043923663,0.017557417485760944,0.025738989394993052,0.020774001297247945,0.018777289812403133,0.014563509157936465,0.013263589791668254,0.016558596588662555,0.012624964168231967,0.019532720695764245,0.02115201865787213,0.018923852906028136,0.012761051080991404,0.023485205790562624,0.012295512455397825,0.03458939881035564,0.01319668855375662,0.017294056567997054,0.02418386871792156,0.03625465142746359,0.020402215283447357,0.01527942091572564,0.01516153759704116,0.015151149261633181,0.02519400636561727,0.014700267749833615,0.013195671298246376,0.01965587228742827,0.02330305269403662,0.011908992003886076,0.05520285949912491,
2015-06-30,0.014004494367831565,0.013306287435081932,0.010512250277621312,0.008327923482622783,0.012769961732105917,0.013032498856756577,0.0116115367258096,0.010617250117080227,0.013088369175951194,0.01844408836423903,0.008067445538658877,0.00917253566670553,0.01346994807315343,0.011835349910592182,0.012451671761758753,0.02162459602550656,0.014109748614444906,0.008754948559084243,0.022483720946323688,0.01864713149079976,0.010486878639536443,0.0188238677099754,0.00802159649153209,0.016798912440110288,0.012207585705376375,0.013393596289399177,0.014865007916040805,0.015701598080168647,0.025126474038907103,0.021955676254591102,0.012389532440154852,0.01915134047049044,0.014983233990432592,0.017367589814854426,0.013496569027872347,0.01743671879989256,0.015429356174243089,0.014168160450461547,0.02164720584260883,0.021926229450668713,0.01462622144496397,0.015408900342855402,0.016729331134881804,0.022274183829845032,0.02132928587427849,0.022623897706132365,0.02164163894795039,0.030881925315689767,0.02288491305405879,0.01715606000331394,0.013671472568824432,0.022835090994173454,0.015531645505191182,0.022412753413264562,0.02336509374779284,0.023201581163190203,0.03240656204570529,0.011368133039229074,0.013203640937930389,0.015747636377703586,0.019499978284917327,0.02029545297628801,0.012701580934029537,0.02076135408625729,0.02240491909558805,0.013661609932145612,0.016161537854353706,0.02333048703375872
2015-07-31,0.030379462450096022,0.0248774735483509,0.013582309356277324,0.014255650889712767,0.01581352984124829,0.016393797343114754,0.018329485851469752,0.017395351412966862,0.024557342991801078,0.022446086970756812,0.015751840704437584,0.008559496635116022,0.016799182153908944,0.01897915787882791,0.028583435176294428,0.02347519818147246,0.019968279569174505,0.008989773749085064,0.03759950162840433,0.0393873661944091,0.016670440632741007,0.01641395840323527,0.0149290121053124,0.018706972298028656,0.016588294168915798,0.021261007835747407,0.018132304375221602,0.02271554461042001,0.026355117596464937,0.03086762078005471,0.013278630170884754,0.036861460292383776,0.02374781158081981,0.024784341362183368,0.026639835240125656,0.028775424144917898,0.02375455870220169,0.0166016641103464,0.026509944774378954,0.026881761960263654,0.0458024476468031,0.016829293949316364,0.013961537174556784,0.019862965536060494,0.019693507431918823,0.032444837072368816,0.028579909703982154,0.01649002993048968,0.027574723111375977,0.03814889488353041,0.01755702517778488,0.051442536961135946,0.02931762604630225,0.02840389123458146,0.042008259107004405,0.0265181213084351,0.033156396357277795,0.020135460328302664,0.022342651590022248,0.02471615505648446,0.023419666704565526,0.0321411558348646,0.027228146961948647,0.03811696685066565,0.021925018260002864,0.01043674207516153,0.018048680271560646,0.022464356894057663
